,zpid,address,zipcode,latitude,longitude,beds,baths,area,dateSold,yearBuilt,lotSize,zestimate,sellingPrice,sellerAgent,sellerAgentUrl,buyerAgent,buyerAgentUrl,listedAt,firstListingPrice,timesListed,zEstimate_at_listing,zEstimate_date,url
0,79841656,"3881 Jefferson Ave, Emerald Hills, CA 94062",94062,37.460755,-122.260946,4,4.0,3200,2013-11-13 00:00:00,2007,14187.0,3538893.0,3495000.0,Peter Vece,https://www.zillow.com/profile/Peter-Vece/,Nick Meyer,https://www.zillow.com/profile/meyHAUS/,2013-09-25 18:16:00,2249000.0,1,,,https://www.zillow.com/homedetails/3881-Jefferson-Ave-Emerald-Hills-CA-94062/79841656_zpid/
1,15575853,"1232 Connecticut Dr, Redwood City, CA 94061",94061,37.461773,-122.2413,4,2.0,1650,2019-04-11 00:00:00,1950,6268.0,2084639.0,1999800.0,,,,,2019-03-22 11:48:00,1798000.0,1,1722328.0,2019-02-28 00:00:00,https://www.zillow.com/homedetails/1232-Connecticut-Dr-Redwood-City-CA-94061/15575853_zpid/
2,15590614,"20 Black Fox Way, Redwood City, CA 94062",94062,37.452743,-122.267657,4,4.0,3820,2002-10-29 00:00:00,1990,20007.0,3830350.0,3798000.0,,,,,,,0,,,https://www.zillow.com/homedetails/20-Black-Fox-Way-Redwood-City-CA-94062/15590614_zpid/
3,15575468,"1215 Chesterton Ave, Redwood City, CA 94061",94061,37.464628,-122.24509,4,3.0,1983,2019-12-03 16:00:00,1953,8193.0,2166999.0,2100000.0,Tom Stynes,https://www.zillow.com/profile/Tom-Stynes/,Alison Williams,https://www.zillow.com/profile/awilliamsrwc/,,,0,1623061.0,2019-11-30 00:00:00,https://www.zillow.com/homedetails/1215-Chesterton-Ave-Redwood-City-CA-94061/15575468_zpid/
4,15573869,"607 Hawes St, Redwood City, CA 94061",94061,37.47396,-122.239461,3,3.0,1550,2011-09-23 00:00:00,1930,3402.0,1537984.0,1498000.0,,,,,2011-07-30 12:23:00,698000.0,1,,,https://www.zillow.com/homedetails/607-Hawes-St-Redwood-City-CA-94061/15573869_zpid/
5,15570982,"1975 Cordilleras Rd, Redwood City, CA 94062",94062,37.473254,-122.270526,3,2.0,1692,2008-07-16 00:00:00,2015,10001.0,1734264.0,1648000.0,,,,,2008-06-11 07:57:00,649516.0,1,,,https://www.zillow.com/homedetails/1975-Cordilleras-Rd-Redwood-City-CA-94062/15570982_zpid/
6,15571452,"3218 Oak Knoll Dr, Emerald Hills, CA 94062",94062,37.471214,-122.26013,5,5.0,2450,1969-12-31 16:00:00,1946,14792.0,2457094.0,2395000.0,,,,,,,0,,,https://www.zillow.com/homedetails/3218-Oak-Knoll-Dr-Emerald-Hills-CA-94062/15571452_zpid/
7,15590696,"1516 Fernside St, Redwood City, CA 94061",94061,37.456554,-122.242411,5,3.0,1910,2013-07-29 00:00:00,1954,6268.0,2066260.0,1988000.0,John Nelson,https://www.zillow.com/profile/johnnelsonhomes/,Dan Lyons,https://www.zillow.com/profile/DanLyonsRealEstate/,2013-06-02 12:54:00,1099000.0,1,,,https://www.zillow.com/homedetails/1516-Fernside-St-Redwood-City-CA-94061/15590696_zpid/
8,15589530,"677 Sylvan Way, Emerald Hills, CA 94062",94062,37.464841,-122.269663,3,3.0,2700,1969-12-31 16:00:00,1987,12100.0,1911251.0,1899000.0,,,,,,,0,,,https://www.zillow.com/homedetails/677-Sylvan-Way-Emerald-Hills-CA-94062/15589530_zpid/
9,15590485,"3944 Lonesome Pine Rd, Redwood City, CA 94061",94061,37.452978,-122.257527,4,3.0,3100,1969-12-31 16:00:00,1972,10541.0,2515440.0,2499000.0,,,,,,,0,,,https://www.zillow.com/homedetails/3944-Lonesome-Pine-Rd-Redwood-City-CA-94061/15590485_zpid/
10,15564864,"2110 Jefferson Ave, Redwood City, CA 94062",94062,37.475464,-122.239034,2,1.0,1210,1969-12-31 16:00:00,1926,7501.0,1246405.0,1199950.0,,,,,,,0,,,https://www.zillow.com/homedetails/2110-Jefferson-Ave-Redwood-City-CA-94062/15564864_zpid/
11,15590605,"6 Alverno Ct, Redwood City, CA 94061",94061,37.452557,-122.260999,2,3.0,2540,1998-03-12 00:00:00,1983,4151.0,1774297.0,1780000.0,,,,,,,0,,,https://www.zillow.com/homedetails/6-Alverno-Ct-Redwood-City-CA-94061/15590605_zpid/
12,15593118,"450 Las Pulgas Dr, Woodside, CA 94062",94062,37.450832,-122.245392,5,7.0,7974,1969-12-31 16:00:00,2015,175982.0,14495166.0,14995000.0,,,,,,,0,,,https://www.zillow.com/homedetails/450-Las-Pulgas-Dr-Woodside-CA-94062/15593118_zpid/
13,15575072,"3407 Devon Way, Redwood City, CA 94061",94061,37.468037,-122.248966,5,4.0,3105,2018-06-12 00:00:00,2020,6216.0,3244135.0,3198000.0,,,,,2018-05-14 06:53:00,1248000.0,1,1177077.0,2018-04-30 00:00:00,https://www.zillow.com/homedetails/3407-Devon-Way-Redwood-City-CA-94061/15575072_zpid/
14,15573672,"1253 Harrison Ave, Redwood City, CA 94062",94062,37.475221,-122.241502,3,2.0,1530,1996-04-10 00:00:00,1959,7509.0,1676469.0,1585000.0,,,,,,,0,,,https://www.zillow.com/homedetails/1253-Harrison-Ave-Redwood-City-CA-94062/15573672_zpid/
15,15589660,"771 Lakeview Way, Emerald Hills, CA 94062",94062,37.463341,-122.264007,3,3.0,2730,2014-02-28 00:00:00,1949,11351.0,3065764.0,3088000.0,,,,,2013-11-19 07:04:00,2199000.0,1,,,https://www.zillow.com/homedetails/771-Lakeview-Way-Emerald-Hills-CA-94062/15589660_zpid/
16,15572130,"910 Nob Hill Rd, Redwood City, CA 94061",94061,37.461913,-122.252001,6,6.0,5960,1969-12-31 16:00:00,1910,38001.0,3880079.0,3975000.0,,,,,,,0,,,https://www.zillow.com/homedetails/910-Nob-Hill-Rd-Redwood-City-CA-94061/15572130_zpid/
17,15575895,"2610 Carson St, Redwood City, CA 94061",94061,37.460076,-122.240713,5,4.0,3790,2015-12-14 00:00:00,1950,6268.0,2495544.0,2488800.0,Pam Tyson,https://www.zillow.com/profile/tysonsales/,Karen Kovacs,https://www.zillow.com/profile/karenzrealtor/,2015-09-07 10:47:00,1799000.0,1,1736806.0,2015-08-31 00:00:00,https://www.zillow.com/homedetails/2610-Carson-St-Redwood-City-CA-94061/15575895_zpid/
18,15589531,"675 Sylvan Way, Emerald Hills, CA 94062",94062,37.465052,-122.269658,4,4.0,2990,2013-12-12 00:00:00,1929,14039.0,2262185.0,2295000.0,John Sieling,https://www.zillow.com/profile/jrsieling/,,,2013-11-04 18:26:00,1425000.0,1,,,https://www.zillow.com/homedetails/675-Sylvan-Way-Emerald-Hills-CA-94062/15589531_zpid/
19,2078448414,"11 Monticello Ct, Redwood City, CA 94062",94062,37.449768,-122.277016,3,2.0,1300,1969-12-31 16:00:00,1949,14374.0,2822038.0,2795000.0,,,,,,,0,,,https://www.zillow.com/homedetails/11-Monticello-Ct-Redwood-City-CA-94062/2078448414_zpid/
20,15571271,"606 Park Rd, Emerald Hills, CA 94062",94062,37.466469,-122.267096,4,3.0,2660,2019-08-28 15:00:00,1987,6599.0,2149781.0,2148000.0,Lucy Goldenshteyn,https://www.zillow.com/profile/Lucy-Gold/,Tiger Teerlink Team,https://www.zillow.com/profile/TigerCindyTeerlink/,2019-06-06 11:59:00,1998000.0,1,2251261.0,2019-05-31 00:00:00,https://www.zillow.com/homedetails/606-Park-Rd-Emerald-Hills-CA-94062/15571271_zpid/
21,15574489,"878 Hillcrest Dr, Redwood City, CA 94062",94062,37.474304,-122.256668,5,4.0,2970,1996-09-06 00:00:00,1974,17336.0,2554542.0,2599000.0,,,,,,,0,,,https://www.zillow.com/homedetails/878-Hillcrest-Dr-Redwood-City-CA-94062/15574489_zpid/
22,15571921,"3538 Altamont Way, Redwood City, CA 94062",94062,37.46636,-122.250009,3,2.0,2415,2012-08-07 00:00:00,1974,7505.0,2459881.0,2485000.0,,,,,2012-06-30 08:45:00,1149000.0,1,,,https://www.zillow.com/homedetails/3538-Altamont-Way-Redwood-City-CA-94062/15571921_zpid/
23,15571058,"629 Lakeview Way, Emerald Hills, CA 94062",94062,37.467436,-122.269079,4,4.0,3740,1969-12-31 16:00:00,1991,12144.0,2400883.0,2399000.0,,,,,,,0,,,https://www.zillow.com/homedetails/629-Lakeview-Way-Emerald-Hills-CA-94062/15571058_zpid/
24,15590529,"13 Woodleaf Ave, Redwood City, CA 94061",94061,37.449398,-122.258922,6,6.0,5225,2013-06-10 00:00:00,1982,12301.0,4313913.0,4350000.0,Keri Nicholas,https://www.zillow.com/profile/kerinicholas/,,,2013-03-11 19:49:00,2395000.0,1,,,https://www.zillow.com/homedetails/13-Woodleaf-Ave-Redwood-City-CA-94061/15590529_zpid/
25,15589567,"738 Sylvan Way, Emerald Hills, CA 94062",94062,37.464119,-122.269064,6,6.0,5915,2008-06-20 00:00:00,1990,18338.0,3406306.0,3499000.0,,,,,2008-03-07 16:26:00,1999999.0,2,,,https://www.zillow.com/homedetails/738-Sylvan-Way-Emerald-Hills-CA-94062/15589567_zpid/
26,15575915,"2511 Carson St, Redwood City, CA 94061",94061,37.460346,-122.239689,4,4.0,4770,1969-12-31 16:00:00,1951,8881.0,3098010.0,3098000.0,,,,,,,0,,,https://www.zillow.com/homedetails/2511-Carson-St-Redwood-City-CA-94061/15575915_zpid/
27,15572129,"909 Nob Hill Rd, Redwood City, CA 94061",94061,37.462047,-122.251387,4,3.0,1870,2008-04-04 00:00:00,1958,24001.0,2408030.0,2350000.0,,,,,2008-02-29 21:20:00,1395000.0,1,,,https://www.zillow.com/homedetails/909-Nob-Hill-Rd-Redwood-City-CA-94061/15572129_zpid/
28,15596965,"1100 Canada Rd, Woodside, CA 94062",94062,37.438729,-122.26384,4,5.0,4250,1969-12-31 16:00:00,1941,131115.0,8301698.0,8750000.0,,,,,,,0,,,https://www.zillow.com/homedetails/1100-Canada-Rd-Woodside-CA-94062/15596965_zpid/
29,15575640,"1271 Dewey St, Redwood City, CA 94061",94061,37.46244,-122.239698,4,2.0,1710,2019-10-11 15:00:00,1951,7200.0,,2295000.0,Fred Oliver,https://www.zillow.com/profile/fred310/,Laura Bertolacci,https://www.zillow.com/profile/Laura-Bertolacci/,2019-09-20 16:15:00,1500000.0,1,,,https://www.zillow.com/homedetails/1271-Dewey-St-Redwood-City-CA-94061/15575640_zpid/
30,111438006,"965 Lakeview Way, Emerald Hills, CA 94062",94062,37.45906,-122.261312,4,4.0,3120,2010-06-30 00:00:00,2010,13699.0,3726687.0,3700000.0,Vicky Costantini,https://www.zillow.com/profile/vcostantini/,,,,,0,,,https://www.zillow.com/homedetails/965-Lakeview-Way-Emerald-Hills-CA-94062/111438006_zpid/
31,15573457,"438 Avenue Del Ora, Redwood City, CA 94062",94062,37.475546,-122.243195,2,2.0,1330,2020-08-21 00:00:00,1931,6799.0,1255075.0,1255075.0,Alex Lehr,https://www.zillow.com/profile/Alex-Lehr/,,,2020-01-27 10:53:00,1395000.0,2,1519850.0,2019-12-31 00:00:00,https://www.zillow.com/homedetails/438-Avenue-Del-Ora-Redwood-City-CA-94062/15573457_zpid/
